Product_Id,Region,Date,Total_Sales
1,East,2024-01-15,1000
2,West,2024-01-16,1500
3,East,2024-01-17,2000
4,North,2024-01-18,2500
5,South,2024-01-19,3000
1,West,2024-01-20,1200
2,North,2024-01-21,1800
3,South,2024-01-22,2200
4,East,2024-01-23,2700
5,West,2024-01-24,3200
1,East,NULL,1000
2,West,NULL,1500
3,East,NULL,2000
4,North,NULL,2500
5,South,NULL,3000
1,West,NULL,1200
2,North,NULL,1800
3,South,NULL,2200
4,East,NULL,2700
5,West,NULL,3200
1,NULL,2024-01-15,1000
2,NULL,2024-01-16,1500
3,NULL,2024-01-17,2000
4,NULL,2024-01-18,2500
5,NULL,2024-01-19,3000
1,NULL,2024-01-20,1200
2,NULL,2024-01-21,1800
3,NULL,2024-01-22,2200
4,NULL,2024-01-23,2700
5,NULL,2024-01-24,3200
NULL,East,2024-01-15,1000
NULL,West,2024-01-16,1500
NULL,East,2024-01-17,2000
NULL,North,2024-01-18,2500
NULL,South,2024-01-19,3000
NULL,West,2024-01-20,1200
NULL,North,2024-01-21,1800
NULL,South,2024-01-22,2200
NULL,East,2024-01-23,2700
NULL,West,2024-01-24,3200
1,NULL,NULL,2200
2,NULL,NULL,3300
3,NULL,NULL,4200
4,NULL,NULL,5200
5,NULL,NULL,6200
NULL,East,NULL,5700
NULL,West,NULL,5900
NULL,North,NULL,4300
NULL,South,NULL,5200
NULL,NULL,2024-01-15,1000
NULL,NULL,2024-01-16,1500
NULL,NULL,2024-01-17,2000
NULL,NULL,2024-01-18,2500
NULL,NULL,2024-01-19,3000
NULL,NULL,2024-01-20,1200
NULL,NULL,2024-01-21,1800
NULL,NULL,2024-01-22,2200
NULL,NULL,2024-01-23,2700
NULL,NULL,2024-01-24,3200
NULL,NULL,NULL,21100
